dist	Gene	pairLabel
3.532232	WNT4	Nuc14_gene1_SE95
1.607262	WNT4	Nuc14_gene2_SE95
3.383716	WNT4	Nuc14_gene1_SE96
0.792625	WNT4	Nuc14_gene2_SE96
5.138734	WNT4	Nuc14_gene1_SE97
3.435427	WNT4	Nuc14_gene2_SE97
5.610166	WNT4	Nuc14_gene1_SE98
5.482201	WNT4	Nuc14_gene2_SE98
5.339809	WNT4	Nuc14_gene1_SE99
5.601259	WNT4	Nuc14_gene2_SE99
5.612961	WNT4	Nuc14_gene1_SE100
5.480515	WNT4	Nuc14_gene2_SE100
4.633659	WNT4	Nuc14_gene1_SE101
2.073197	WNT4	Nuc14_gene2_SE101
4.977433	WNT4	Nuc14_gene1_SE102
3.947123	WNT4	Nuc14_gene2_SE102
4.197994	WNT4	Nuc14_gene1_SE103
2.523923	WNT4	Nuc14_gene2_SE103
4.544741	WNT4	Nuc14_gene1_SE104
1.736862	WNT4	Nuc14_gene2_SE104
5.111445	WNT4	Nuc14_gene1_SE105
2.833079	WNT4	Nuc14_gene2_SE105
4.308548	WNT4	Nuc14_gene1_SE106
1.302527	WNT4	Nuc14_gene2_SE106
4.32746	WNT4	Nuc14_gene1_SE107
1.401642	WNT4	Nuc14_gene2_SE107
5.264888	WNT4	Nuc14_gene1_SE108
3.681485	WNT4	Nuc14_gene2_SE108
5.702657	WNT4	Nuc14_gene1_SE109
4.218048	WNT4	Nuc14_gene2_SE109
5.031494	WNT4	Nuc14_gene1_SE110
2.888637	WNT4	Nuc14_gene2_SE110
4.981121	WNT4	Nuc14_gene1_SE111
2.032462	WNT4	Nuc14_gene2_SE111
5.365852	WNT4	Nuc14_gene1_SE112
1.44458	WNT4	Nuc14_gene2_SE112
6.576575	WNT4	Nuc14_gene1_SE113
4.936749	WNT4	Nuc14_gene2_SE113
6.415514	WNT4	Nuc14_gene1_SE114
4.360456	WNT4	Nuc14_gene2_SE114
7.16054	WNT4	Nuc14_gene1_SE115
5.983192	WNT4	Nuc14_gene2_SE115
6.141052	WNT4	Nuc14_gene1_SE116
2.765234	WNT4	Nuc14_gene2_SE116
6.800294	WNT4	Nuc14_gene1_SE117
3.552185	WNT4	Nuc14_gene2_SE117
7.274748	WNT4	Nuc14_gene1_SE118
5.017232	WNT4	Nuc14_gene2_SE118
7.214488	WNT4	Nuc14_gene1_SE119
5.228947	WNT4	Nuc14_gene2_SE119
7.72674	WNT4	Nuc14_gene1_SE120
4.787278	WNT4	Nuc14_gene2_SE120
0.258575	WNT4	Nuc15_gene1_SE1
2.349228	WNT4	Nuc15_gene2_SE1
6.770564	WNT4	Nuc15_gene1_SE2
6.576103	WNT4	Nuc15_gene2_SE2
10.359588	WNT4	Nuc15_gene1_SE3
10.453269	WNT4	Nuc15_gene2_SE3
3.256822	WNT4	Nuc15_gene1_SE4
2.486403	WNT4	Nuc15_gene2_SE4
10.731417	WNT4	Nuc15_gene1_SE5
10.45924	WNT4	Nuc15_gene2_SE5
9.762291	WNT4	Nuc15_gene1_SE6
10.053109	WNT4	Nuc15_gene2_SE6
5.015891	WNT4	Nuc15_gene1_SE7
5.045236	WNT4	Nuc15_gene2_SE7
2.247222	WNT4	Nuc15_gene1_SE8
0.184521	WNT4	Nuc15_gene2_SE8
12.946426	WNT4	Nuc15_gene1_SE9
12.669146	WNT4	Nuc15_gene2_SE9
5.098665	WNT4	Nuc15_gene1_SE10
3.446273	WNT4	Nuc15_gene2_SE10
7.556444	WNT4	Nuc15_gene1_SE11
7.921006	WNT4	Nuc15_gene2_SE11
6.386771	WNT4	Nuc15_gene1_SE12
6.373892	WNT4	Nuc15_gene2_SE12
4.907458	WNT4	Nuc15_gene1_SE13
3.64881	WNT4	Nuc15_gene2_SE13
7.178555	WNT4	Nuc15_gene1_SE14
6.145139	WNT4	Nuc15_gene2_SE14
15.138254	WNT4	Nuc15_gene1_SE15
14.576423	WNT4	Nuc15_gene2_SE15
14.079088	WNT4	Nuc15_gene1_SE16
13.395652	WNT4	Nuc15_gene2_SE16
15.083409	WNT4	Nuc15_gene1_SE17
14.294802	WNT4	Nuc15_gene2_SE17
13.769531	WNT4	Nuc15_gene1_SE18
13.38987	WNT4	Nuc15_gene2_SE18
8.377319	WNT4	Nuc15_gene1_SE19
7.82399	WNT4	Nuc15_gene2_SE19
9.027861	WNT4	Nuc15_gene1_SE20
8.089406	WNT4	Nuc15_gene2_SE20
8.936191	WNT4	Nuc15_gene1_SE21
7.686284	WNT4	Nuc15_gene2_SE21
10.700309	WNT4	Nuc15_gene1_SE22
9.704975	WNT4	Nuc15_gene2_SE22
9.590613	WNT4	Nuc15_gene1_SE23
7.935774	WNT4	Nuc15_gene2_SE23
14.14925	WNT4	Nuc15_gene1_SE24
13.142092	WNT4	Nuc15_gene2_SE24
15.211217	WNT4	Nuc15_gene1_SE25
14.367494	WNT4	Nuc15_gene2_SE25
6.117714	WNT4	Nuc16_gene1_SE1
6.264175	WNT4	Nuc16_gene2_SE1
6.172532	WNT4	Nuc16_gene3_SE1
6.02321	WNT4	Nuc16_gene1_SE2
6.060026	WNT4	Nuc16_gene2_SE2
5.892929	WNT4	Nuc16_gene3_SE2
3.21892	WNT4	Nuc16_gene1_SE3
3.512434	WNT4	Nuc16_gene2_SE3
3.743865	WNT4	Nuc16_gene3_SE3
6.196524	WNT4	Nuc16_gene1_SE4
7.011334	WNT4	Nuc16_gene2_SE4
7.76216	WNT4	Nuc16_gene3_SE4
3.56865	WNT4	Nuc16_gene1_SE5
3.278498	WNT4	Nuc16_gene2_SE5
2.863496	WNT4	Nuc16_gene3_SE5
5.445568	WNT4	Nuc16_gene1_SE6
5.870868	WNT4	Nuc16_gene2_SE6
6.206798	WNT4	Nuc16_gene3_SE6
3.403483	WNT4	Nuc16_gene1_SE7
3.594911	WNT4	Nuc16_gene2_SE7
3.900264	WNT4	Nuc16_gene3_SE7
6.552947	WNT4	Nuc16_gene1_SE8
7.026521	WNT4	Nuc16_gene2_SE8
7.491114	WNT4	Nuc16_gene3_SE8
2.196462	WNT4	Nuc16_gene1_SE9
2.41272	WNT4	Nuc16_gene2_SE9
2.668073	WNT4	Nuc16_gene3_SE9
4.653872	WNT4	Nuc16_gene1_SE10
4.648515	WNT4	Nuc16_gene2_SE10
4.634064	WNT4	Nuc16_gene3_SE10
5.781919	WNT4	Nuc16_gene1_SE11
6.664228	WNT4	Nuc16_gene2_SE11
7.605031	WNT4	Nuc16_gene3_SE11
2.186844	WNT4	Nuc16_gene1_SE12
2.956896	WNT4	Nuc16_gene2_SE12
3.891766	WNT4	Nuc16_gene3_SE12
3.05625	WNT4	Nuc16_gene1_SE13
2.707893	WNT4	Nuc16_gene2_SE13
2.429123	WNT4	Nuc16_gene3_SE13
5.505537	WNT4	Nuc16_gene1_SE14
6.32126	WNT4	Nuc16_gene2_SE14
7.229889	WNT4	Nuc16_gene3_SE14
2.814332	WNT4	Nuc16_gene1_SE15
3.231158	WNT4	Nuc16_gene2_SE15
3.975864	WNT4	Nuc16_gene3_SE15
6.26157	WNT4	Nuc16_gene1_SE16
7.046705	WNT4	Nuc16_gene2_SE16
7.913718	WNT4	Nuc16_gene3_SE16
4.685979	WNT4	Nuc16_gene1_SE17
4.791912	WNT4	Nuc16_gene2_SE17
5.124063	WNT4	Nuc16_gene3_SE17
2.762422	WNT4	Nuc16_gene1_SE18
2.797934	WNT4	Nuc16_gene2_SE18
3.457908	WNT4	Nuc16_gene3_SE18
4.647253	WNT4	Nuc16_gene1_SE19
4.953468	WNT4	Nuc16_gene2_SE19
5.735312	WNT4	Nuc16_gene3_SE19
4.429276	WNT4	Nuc17_gene1_SE1
3.137527	WNT4	Nuc17_gene1_SE2
2.627608	WNT4	Nuc17_gene1_SE3
6.70604	WNT4	Nuc17_gene1_SE4
2.575342	WNT4	Nuc17_gene1_SE5
2.005053	WNT4	Nuc17_gene1_SE6
3.639779	WNT4	Nuc17_gene1_SE7
1.051017	WNT4	Nuc17_gene1_SE8
3.81614	WNT4	Nuc17_gene1_SE9
1.486256	WNT4	Nuc17_gene1_SE10
4.69304	WNT4	Nuc17_gene1_SE11
6.921598	WNT4	Nuc17_gene1_SE12
4.57744	WNT4	Nuc17_gene1_SE13
2.957103	WNT4	Nuc17_gene1_SE14
4.214585	WNT4	Nuc17_gene1_SE15
2.297139	WNT4	Nuc17_gene1_SE16
7.375312	WNT4	Nuc17_gene1_SE17
3.51537	WNT4	Nuc17_gene1_SE18
4.841524	WNT4	Nuc17_gene1_SE19
7.581635	WNT4	Nuc17_gene1_SE20
6.470863	WNT4	Nuc17_gene1_SE21
6.495502	WNT4	Nuc17_gene1_SE22
7.945061	WNT4	Nuc17_gene1_SE23
5.628363	WNT4	Nuc17_gene1_SE24
3.28372	WNT4	Nuc17_gene1_SE25
3.54931	WNT4	Nuc17_gene1_SE26
6.681323	WNT4	Nuc17_gene1_SE27
5.004268	WNT4	Nuc17_gene1_SE28
1.693355	WNT4	Nuc17_gene1_SE29
1.358175	WNT4	Nuc17_gene1_SE30
4.346021	WNT4	Nuc17_gene1_SE31
7.310397	WNT4	Nuc17_gene1_SE32
2.684334	WNT4	Nuc17_gene1_SE33
6.437306	WNT4	Nuc17_gene1_SE34
2.807364	WNT4	Nuc17_gene1_SE35
2.999621	WNT4	Nuc17_gene1_SE36
6.293416	WNT4	Nuc17_gene1_SE37
4.397336	WNT4	Nuc17_gene1_SE38
3.07624	WNT4	Nuc17_gene1_SE39
8.42894	WNT4	Nuc17_gene1_SE40
8.606414	WNT4	Nuc17_gene1_SE41
7.916914	WNT4	Nuc17_gene1_SE42
4.462238	WNT4	Nuc17_gene1_SE43
7.040483	WNT4	Nuc17_gene1_SE44
5.893713	WNT4	Nuc17_gene1_SE45
7.092958	WNT4	Nuc17_gene1_SE46
6.711165	WNT4	Nuc17_gene1_SE47
5.835083	WNT4	Nuc17_gene1_SE48
8.190498	WNT4	Nuc17_gene1_SE49
3.156518	WNT4	Nuc17_gene1_SE50
5.263049	WNT4	Nuc17_gene1_SE51
8.336113	WNT4	Nuc17_gene1_SE52
5.543064	WNT4	Nuc17_gene1_SE53
3.928445	WNT4	Nuc17_gene1_SE54
7.496495	WNT4	Nuc17_gene1_SE55
4.567172	WNT4	Nuc17_gene1_SE56
6.882547	WNT4	Nuc17_gene1_SE57
3.950703	WNT4	Nuc17_gene1_SE58
7.665244	WNT4	Nuc17_gene1_SE59
3.108318	WNT4	Nuc17_gene1_SE60
3.868635	WNT4	Nuc17_gene1_SE61
6.386235	WNT4	Nuc17_gene1_SE62
4.55977	WNT4	Nuc17_gene1_SE63
5.619098	WNT4	Nuc17_gene1_SE64
3.621357	WNT4	Nuc17_gene1_SE65
4.930651	WNT4	Nuc17_gene1_SE66
4.683797	WNT4	Nuc17_gene1_SE67
6.801369	WNT4	Nuc17_gene1_SE68
8.702811	WNT4	Nuc17_gene1_SE69
5.366348	WNT4	Nuc17_gene1_SE70
4.815493	WNT4	Nuc17_gene1_SE71
4.362289	WNT4	Nuc17_gene1_SE72
5.454998	WNT4	Nuc17_gene1_SE73
5.971839	WNT4	Nuc17_gene1_SE74
6.78169	WNT4	Nuc17_gene1_SE75
8.166866	WNT4	Nuc17_gene1_SE76
5.908686	WNT4	Nuc17_gene1_SE77
8.479966	WNT4	Nuc17_gene1_SE78
8.16148	WNT4	Nuc17_gene1_SE79
7.594124	WNT4	Nuc17_gene1_SE80
8.364086	WNT4	Nuc17_gene1_SE81
7.424314	WNT4	Nuc17_gene1_SE82
7.28887	WNT4	Nuc17_gene1_SE83
8.357807	WNT4	Nuc17_gene1_SE84
7.609522	WNT4	Nuc17_gene1_SE85
6.029019	WNT4	Nuc17_gene1_SE86
6.126536	WNT4	Nuc17_gene1_SE87
8.55569	WNT4	Nuc17_gene1_SE88
7.094172	WNT4	Nuc17_gene1_SE89
6.322355	WNT4	Nuc17_gene1_SE90
7.082664	WNT4	Nuc17_gene1_SE91
5.660416	WNT4	Nuc17_gene1_SE92
9.197147	WNT4	Nuc17_gene1_SE93
8.355228	WNT4	Nuc17_gene1_SE94
8.355785	WNT4	Nuc17_gene1_SE95
8.206714	WNT4	Nuc17_gene1_SE96
4.195091	WNT4	Nuc18_gene1_SE1
5.414231	WNT4	Nuc18_gene2_SE1
4.79838	WNT4	Nuc18_gene1_SE2
6.099147	WNT4	Nuc18_gene2_SE2
5.220412	WNT4	Nuc18_gene1_SE3
6.215789	WNT4	Nuc18_gene2_SE3
2.896842	WNT4	Nuc18_gene1_SE4
4.267938	WNT4	Nuc18_gene2_SE4
2.828891	WNT4	Nuc18_gene1_SE5
4.700299	WNT4	Nuc18_gene2_SE5
2.508928	WNT4	Nuc18_gene1_SE6
4.546657	WNT4	Nuc18_gene2_SE6
4.461963	WNT4	Nuc18_gene1_SE7
5.037974	WNT4	Nuc18_gene2_SE7
3.563843	WNT4	Nuc18_gene1_SE8
4.111415	WNT4	Nuc18_gene2_SE8
1.879249	WNT4	Nuc18_gene1_SE9
2.831406	WNT4	Nuc18_gene2_SE9
1.119258	WNT4	Nuc18_gene1_SE10
2.771912	WNT4	Nuc18_gene2_SE10
6.221125	WNT4	Nuc18_gene1_SE11
6.281512	WNT4	Nuc18_gene2_SE11
4.055952	WNT4	Nuc18_gene1_SE12
4.690975	WNT4	Nuc18_gene2_SE12
5.209388	WNT4	Nuc18_gene1_SE13
4.213099	WNT4	Nuc18_gene2_SE13
1.881595	WNT4	Nuc18_gene1_SE14
4.027421	WNT4	Nuc18_gene2_SE14
4.730924	WNT4	Nuc18_gene1_SE15
4.349447	WNT4	Nuc18_gene2_SE15
2.808723	WNT4	Nuc18_gene1_SE16
2.109291	WNT4	Nuc18_gene2_SE16
3.225418	WNT4	Nuc18_gene1_SE17
4.522239	WNT4	Nuc18_gene2_SE17
0.427208	WNT4	Nuc18_gene1_SE18
2.965453	WNT4	Nuc18_gene2_SE18
3.610089	WNT4	Nuc18_gene1_SE19
3.126299	WNT4	Nuc18_gene2_SE19
1.181885	WNT4	Nuc18_gene1_SE20
3.119694	WNT4	Nuc18_gene2_SE20
4.187372	WNT4	Nuc18_gene1_SE21
3.224969	WNT4	Nuc18_gene2_SE21
7.342251	WNT4	Nuc18_gene1_SE22
7.460967	WNT4	Nuc18_gene2_SE22
2.975651	WNT4	Nuc18_gene1_SE23
2.27222	WNT4	Nuc18_gene2_SE23
7.020728	WNT4	Nuc18_gene1_SE24
6.225963	WNT4	Nuc18_gene2_SE24
2.928349	WNT4	Nuc18_gene1_SE25
2.330356	WNT4	Nuc18_gene2_SE25
1.004396	WNT4	Nuc18_gene1_SE26
1.994628	WNT4	Nuc18_gene2_SE26
4.080284	WNT4	Nuc18_gene1_SE27
2.542131	WNT4	Nuc18_gene2_SE27
4.679517	WNT4	Nuc18_gene1_SE28
4.488351	WNT4	Nuc18_gene2_SE28
6.454793	WNT4	Nuc18_gene1_SE29
6.859507	WNT4	Nuc18_gene2_SE29
4.898655	WNT4	Nuc18_gene1_SE30
5.78276	WNT4	Nuc18_gene2_SE30
1.972274	WNT4	Nuc18_gene1_SE31
1.690013	WNT4	Nuc18_gene2_SE31
4.414207	WNT4	Nuc18_gene1_SE32
5.116898	WNT4	Nuc18_gene2_SE32
2.791464	WNT4	Nuc18_gene1_SE33
3.800483	WNT4	Nuc18_gene2_SE33
1.725242	WNT4	Nuc18_gene1_SE34
3.217348	WNT4	Nuc18_gene2_SE34
5.552733	WNT4	Nuc18_gene1_SE35
5.273442	WNT4	Nuc18_gene2_SE35
5.981861	WNT4	Nuc18_gene1_SE36
5.086783	WNT4	Nuc18_gene2_SE36
3.983309	WNT4	Nuc18_gene1_SE37
2.307776	WNT4	Nuc18_gene2_SE37
4.918866	WNT4	Nuc18_gene1_SE38
3.394847	WNT4	Nuc18_gene2_SE38
6.909385	WNT4	Nuc18_gene1_SE39
5.492544	WNT4	Nuc18_gene2_SE39
5.792683	WNT4	Nuc18_gene1_SE40
3.845328	WNT4	Nuc18_gene2_SE40
4.817345	WNT4	Nuc18_gene1_SE41
2.855712	WNT4	Nuc18_gene2_SE41
4.115171	WNT4	Nuc18_gene1_SE42
3.775689	WNT4	Nuc18_gene2_SE42
2.803378	WNT4	Nuc18_gene1_SE43
1.928971	WNT4	Nuc18_gene2_SE43
7.172765	WNT4	Nuc18_gene1_SE44
6.479145	WNT4	Nuc18_gene2_SE44
2.924383	WNT4	Nuc18_gene1_SE45
0.744966	WNT4	Nuc18_gene2_SE45
5.786545	WNT4	Nuc18_gene1_SE46
3.903822	WNT4	Nuc18_gene2_SE46
8.00098	WNT4	Nuc18_gene1_SE47
6.702772	WNT4	Nuc18_gene2_SE47
8.874148	WNT4	Nuc18_gene1_SE48
8.16671	WNT4	Nuc18_gene2_SE48
4.834772	WNT4	Nuc18_gene1_SE49
2.728106	WNT4	Nuc18_gene2_SE49
5.268388	WNT4	Nuc18_gene1_SE50
4.173845	WNT4	Nuc18_gene2_SE50
4.449952	WNT4	Nuc18_gene1_SE51
1.748217	WNT4	Nuc18_gene2_SE51
6.526218	WNT4	Nuc18_gene1_SE52
4.553712	WNT4	Nuc18_gene2_SE52
4.216325	WNT4	Nuc18_gene1_SE53
4.195187	WNT4	Nuc18_gene2_SE53
4.094009	WNT4	Nuc18_gene1_SE54
2.507197	WNT4	Nuc18_gene2_SE54
9.350956	WNT4	Nuc18_gene1_SE55
8.288716	WNT4	Nuc18_gene2_SE55
7.172776	WNT4	Nuc18_gene1_SE56
4.788683	WNT4	Nuc18_gene2_SE56
3.444768	WNT4	Nuc18_gene1_SE57
1.675607	WNT4	Nuc18_gene2_SE57
8.163505	WNT4	Nuc18_gene1_SE58
6.045286	WNT4	Nuc18_gene2_SE58
6.843167	WNT4	Nuc18_gene1_SE59
4.332357	WNT4	Nuc18_gene2_SE59
6.941731	WNT4	Nuc18_gene1_SE60
6.291239	WNT4	Nuc18_gene2_SE60
9.252045	WNT4	Nuc18_gene1_SE61
7.710083	WNT4	Nuc18_gene2_SE61
3.894639	WNT4	Nuc18_gene1_SE62
2.104011	WNT4	Nuc18_gene2_SE62
3.837197	WNT4	Nuc18_gene1_SE63
2.084662	WNT4	Nuc18_gene2_SE63
8.715023	WNT4	Nuc18_gene1_SE64
7.332293	WNT4	Nuc18_gene2_SE64
7.247186	WNT4	Nuc18_gene1_SE65
5.852612	WNT4	Nuc18_gene2_SE65
5.154585	WNT4	Nuc18_gene1_SE66
2.476407	WNT4	Nuc18_gene2_SE66
9.469107	WNT4	Nuc18_gene1_SE67
8.074203	WNT4	Nuc18_gene2_SE67
7.015931	WNT4	Nuc18_gene1_SE68
6.102069	WNT4	Nuc18_gene2_SE68
5.996287	WNT4	Nuc18_gene1_SE69
5.149541	WNT4	Nuc18_gene2_SE69
6.830376	WNT4	Nuc18_gene1_SE70
4.119843	WNT4	Nuc18_gene2_SE70
8.395799	WNT4	Nuc18_gene1_SE71
6.593521	WNT4	Nuc18_gene2_SE71
4.644	WNT4	Nuc18_gene1_SE72
2.134626	WNT4	Nuc18_gene2_SE72
8.922746	WNT4	Nuc18_gene1_SE73
6.782753	WNT4	Nuc18_gene2_SE73
7.185878	WNT4	Nuc18_gene1_SE74
4.414675	WNT4	Nuc18_gene2_SE74
7.303071	WNT4	Nuc18_gene1_SE75
5.683272	WNT4	Nuc18_gene2_SE75
9.685719	WNT4	Nuc18_gene1_SE76
8.334699	WNT4	Nuc18_gene2_SE76
6.881282	WNT4	Nuc18_gene1_SE77
4.611222	WNT4	Nuc18_gene2_SE77
7.748381	WNT4	Nuc18_gene1_SE78
6.213942	WNT4	Nuc18_gene2_SE78
7.718804	WNT4	Nuc18_gene1_SE79
6.380157	WNT4	Nuc18_gene2_SE79
7.813611	WNT4	Nuc18_gene1_SE80
5.122033	WNT4	Nuc18_gene2_SE80
5.088878	WNT4	Nuc18_gene1_SE81
2.872911	WNT4	Nuc18_gene2_SE81
7.024827	WNT4	Nuc18_gene1_SE82
4.129136	WNT4	Nuc18_gene2_SE82
8.269092	WNT4	Nuc18_gene1_SE83
6.271422	WNT4	Nuc18_gene2_SE83
7.132619	WNT4	Nuc18_gene1_SE84
4.160139	WNT4	Nuc18_gene2_SE84
6.690885	WNT4	Nuc18_gene1_SE85
3.9026	WNT4	Nuc18_gene2_SE85
8.767421	WNT4	Nuc18_gene1_SE86
6.036276	WNT4	Nuc18_gene2_SE86
6.061301	WNT4	Nuc18_gene1_SE87
4.323029	WNT4	Nuc18_gene2_SE87
9.353124	WNT4	Nuc18_gene1_SE88
7.943721	WNT4	Nuc18_gene2_SE88
8.407446	WNT4	Nuc18_gene1_SE89
5.560103	WNT4	Nuc18_gene2_SE89
9.283831	WNT4	Nuc18_gene1_SE90
6.695857	WNT4	Nuc18_gene2_SE90
9.044281	WNT4	Nuc18_gene1_SE91
6.497265	WNT4	Nuc18_gene2_SE91
8.801477	WNT4	Nuc18_gene1_SE92
5.904266	WNT4	Nuc18_gene2_SE92
8.446499	WNT4	Nuc18_gene1_SE93
5.512907	WNT4	Nuc18_gene2_SE93
6.824975	WNT4	Nuc18_gene1_SE94
4.932911	WNT4	Nuc18_gene2_SE94
10.312671	WNT4	Nuc18_gene1_SE95
8.18384	WNT4	Nuc18_gene2_SE95
10.670628	WNT4	Nuc18_gene1_SE96
8.457816	WNT4	Nuc18_gene2_SE96
8.516481	WNT4	Nuc18_gene1_SE97
6.618796	WNT4	Nuc18_gene2_SE97
8.434196	WNT4	Nuc18_gene1_SE98
5.684705	WNT4	Nuc18_gene2_SE98
9.440422	WNT4	Nuc18_gene1_SE99
6.981914	WNT4	Nuc18_gene2_SE99
10.976287	WNT4	Nuc18_gene1_SE100
8.510615	WNT4	Nuc18_gene2_SE100
4.41674	WNT4	Nuc19_gene1_SE1
6.288396	WNT4	Nuc19_gene2_SE1
4.123519	WNT4	Nuc19_gene1_SE2
7.596646	WNT4	Nuc19_gene2_SE2
4.138745	WNT4	Nuc19_gene1_SE3
7.441181	WNT4	Nuc19_gene2_SE3
4.835007	WNT4	Nuc19_gene1_SE4
6.149863	WNT4	Nuc19_gene2_SE4
4.415073	WNT4	Nuc19_gene1_SE5
7.285154	WNT4	Nuc19_gene2_SE5
5.752763	WNT4	Nuc19_gene1_SE6
6.071016	WNT4	Nuc19_gene2_SE6
3.447612	WNT4	Nuc19_gene1_SE7
7.588525	WNT4	Nuc19_gene2_SE7
6.435043	WNT4	Nuc19_gene1_SE8
5.831263	WNT4	Nuc19_gene2_SE8
4.517535	WNT4	Nuc19_gene1_SE9
7.084579	WNT4	Nuc19_gene2_SE9
4.059085	WNT4	Nuc19_gene1_SE10
6.486534	WNT4	Nuc19_gene2_SE10
4.772291	WNT4	Nuc19_gene1_SE11
6.602429	WNT4	Nuc19_gene2_SE11
3.104088	WNT4	Nuc19_gene1_SE12
6.765841	WNT4	Nuc19_gene2_SE12
5.416109	WNT4	Nuc19_gene1_SE13
5.708183	WNT4	Nuc19_gene2_SE13
3.286378	WNT4	Nuc19_gene1_SE14
7.284346	WNT4	Nuc19_gene2_SE14
5.174976	WNT4	Nuc19_gene1_SE15
5.034102	WNT4	Nuc19_gene2_SE15
4.460731	WNT4	Nuc19_gene1_SE16
7.353114	WNT4	Nuc19_gene2_SE16
3.76409	WNT4	Nuc19_gene1_SE17
6.124909	WNT4	Nuc19_gene2_SE17
4.912594	WNT4	Nuc19_gene1_SE18
4.974374	WNT4	Nuc19_gene2_SE18
5.302064	WNT4	Nuc19_gene1_SE19
5.874395	WNT4	Nuc19_gene2_SE19
6.435461	WNT4	Nuc19_gene1_SE20
5.572344	WNT4	Nuc19_gene2_SE20
6.504325	WNT4	Nuc19_gene1_SE21
5.682653	WNT4	Nuc19_gene2_SE21
6.244442	WNT4	Nuc19_gene1_SE22
6.029476	WNT4	Nuc19_gene2_SE22
5.656536	WNT4	Nuc19_gene1_SE23
5.684357	WNT4	Nuc19_gene2_SE23
6.910491	WNT4	Nuc19_gene1_SE24
5.219599	WNT4	Nuc19_gene2_SE24
3.423068	WNT4	Nuc19_gene1_SE25
4.974374	WNT4	Nuc19_gene2_SE25
6.951437	WNT4	Nuc19_gene1_SE26
5.277301	WNT4	Nuc19_gene2_SE26
3.795744	WNT4	Nuc19_gene1_SE27
8.032325	WNT4	Nuc19_gene2_SE27
5.802917	WNT4	Nuc19_gene1_SE28
5.224761	WNT4	Nuc19_gene2_SE28
4.676516	WNT4	Nuc19_gene1_SE29
5.576317	WNT4	Nuc19_gene2_SE29
4.383191	WNT4	Nuc19_gene1_SE30
6.446914	WNT4	Nuc19_gene2_SE30
3.594043	WNT4	Nuc19_gene1_SE31
5.786495	WNT4	Nuc19_gene2_SE31
2.837475	WNT4	Nuc19_gene1_SE32
6.005841	WNT4	Nuc19_gene2_SE32
2.701117	WNT4	Nuc19_gene1_SE33
5.657095	WNT4	Nuc19_gene2_SE33
2.504913	WNT4	Nuc19_gene1_SE34
6.627817	WNT4	Nuc19_gene2_SE34
5.072966	WNT4	Nuc19_gene1_SE35
5.280737	WNT4	Nuc19_gene2_SE35
2.668966	WNT4	Nuc19_gene1_SE36
7.110666	WNT4	Nuc19_gene2_SE36
2.885361	WNT4	Nuc19_gene1_SE37
7.604549	WNT4	Nuc19_gene2_SE37
7.095167	WNT4	Nuc19_gene1_SE38
5.161497	WNT4	Nuc19_gene2_SE38
3.817543	WNT4	Nuc19_gene1_SE39
7.395657	WNT4	Nuc19_gene2_SE39
2.634666	WNT4	Nuc19_gene1_SE40
5.776624	WNT4	Nuc19_gene2_SE40
6.793329	WNT4	Nuc19_gene1_SE41
4.911388	WNT4	Nuc19_gene2_SE41
2.253113	WNT4	Nuc19_gene1_SE42
6.057727	WNT4	Nuc19_gene2_SE42
3.622492	WNT4	Nuc19_gene1_SE43
4.97413	WNT4	Nuc19_gene2_SE43
4.315838	WNT4	Nuc19_gene1_SE44
5.119748	WNT4	Nuc19_gene2_SE44
3.68455	WNT4	Nuc19_gene1_SE45
4.782318	WNT4	Nuc19_gene2_SE45
6.200256	WNT4	Nuc19_gene1_SE46
4.257616	WNT4	Nuc19_gene2_SE46
3.425615	WNT4	Nuc19_gene1_SE47
6.159751	WNT4	Nuc19_gene2_SE47
4.354634	WNT4	Nuc19_gene1_SE48
6.789443	WNT4	Nuc19_gene2_SE48
4.50352	WNT4	Nuc19_gene1_SE49
5.728091	WNT4	Nuc19_gene2_SE49
7.00195	WNT4	Nuc19_gene1_SE50
5.220795	WNT4	Nuc19_gene2_SE50
6.688041	WNT4	Nuc19_gene1_SE51
4.51441	WNT4	Nuc19_gene2_SE51
2.121046	WNT4	Nuc19_gene1_SE52
6.667224	WNT4	Nuc19_gene2_SE52
6.310506	WNT4	Nuc19_gene1_SE53
5.204805	WNT4	Nuc19_gene2_SE53
1.803528	WNT4	Nuc19_gene1_SE54
5.80781	WNT4	Nuc19_gene2_SE54
2.970738	WNT4	Nuc19_gene1_SE55
4.627566	WNT4	Nuc19_gene2_SE55
3.750424	WNT4	Nuc19_gene1_SE56
4.105327	WNT4	Nuc19_gene2_SE56
7.003275	WNT4	Nuc19_gene1_SE57
4.189975	WNT4	Nuc19_gene2_SE57
3.992228	WNT4	Nuc19_gene1_SE58
7.197715	WNT4	Nuc19_gene2_SE58
2.008603	WNT4	Nuc19_gene1_SE59
4.740755	WNT4	Nuc19_gene2_SE59
7.700703	WNT4	Nuc19_gene1_SE60
4.798332	WNT4	Nuc19_gene2_SE60
4.976653	WNT4	Nuc19_gene1_SE61
5.639099	WNT4	Nuc19_gene2_SE61
4.622653	WNT4	Nuc19_gene1_SE62
4.316361	WNT4	Nuc19_gene2_SE62
5.436185	WNT4	Nuc19_gene1_SE63
4.213505	WNT4	Nuc19_gene2_SE63
7.6507	WNT4	Nuc19_gene1_SE64
