dist	Gene	pairLabel
8.860839	NoGene	Nuc24_gene2_SE1
6.212618	NoGene	Nuc24_gene1_SE2
9.093285	NoGene	Nuc24_gene2_SE2
3.299216	NoGene	Nuc24_gene1_SE3
6.676038	NoGene	Nuc24_gene2_SE3
7.637285	NoGene	Nuc24_gene1_SE4
9.855655	NoGene	Nuc24_gene2_SE4
9.115671	NoGene	Nuc24_gene1_SE5
11.265842	NoGene	Nuc24_gene2_SE5
4.375798	NoGene	Nuc24_gene1_SE6
7.022451	NoGene	Nuc24_gene2_SE6
4.569638	NoGene	Nuc24_gene1_SE7
7.583362	NoGene	Nuc24_gene2_SE7
9.366632	NoGene	Nuc24_gene1_SE8
10.794653	NoGene	Nuc24_gene2_SE8
7.031563	NoGene	Nuc24_gene1_SE9
8.847182	NoGene	Nuc24_gene2_SE9
6.271364	NoGene	Nuc24_gene1_SE10
8.44428	NoGene	Nuc24_gene2_SE10
3.214364	NoGene	Nuc24_gene1_SE11
6.531858	NoGene	Nuc24_gene2_SE11
4.819543	NoGene	Nuc24_gene1_SE12
6.985997	NoGene	Nuc24_gene2_SE12
5.447514	NoGene	Nuc24_gene1_SE13
8.308243	NoGene	Nuc24_gene2_SE13
9.166394	NoGene	Nuc24_gene1_SE14
10.700188	NoGene	Nuc24_gene2_SE14
10.493724	NoGene	Nuc24_gene1_SE15
11.752295	NoGene	Nuc24_gene2_SE15
1.60752	NoGene	Nuc24_gene1_SE16
4.400435	NoGene	Nuc24_gene2_SE16
1.641751	NoGene	Nuc24_gene1_SE17
4.899456	NoGene	Nuc24_gene2_SE17
9.882593	NoGene	Nuc24_gene1_SE18
10.699368	NoGene	Nuc24_gene2_SE18
3.40573	NoGene	Nuc24_gene1_SE19
5.63421	NoGene	Nuc24_gene2_SE19
7.332978	NoGene	Nuc24_gene1_SE20
8.276034	NoGene	Nuc24_gene2_SE20
8.772202	NoGene	Nuc24_gene1_SE21
9.31607	NoGene	Nuc24_gene2_SE21
4.076724	NoGene	Nuc24_gene1_SE22
6.10462	NoGene	Nuc24_gene2_SE22
6.613189	NoGene	Nuc24_gene1_SE23
6.71047	NoGene	Nuc24_gene2_SE23
7.335999	NoGene	Nuc24_gene1_SE24
8.405253	NoGene	Nuc24_gene2_SE24
8.076882	NoGene	Nuc24_gene1_SE25
9.367996	NoGene	Nuc24_gene2_SE25
10.372232	NoGene	Nuc24_gene1_SE26
10.933162	NoGene	Nuc24_gene2_SE26
4.417267	NoGene	Nuc24_gene1_SE27
6.199403	NoGene	Nuc24_gene2_SE27
5.337188	NoGene	Nuc24_gene1_SE28
4.797198	NoGene	Nuc24_gene2_SE28
5.605509	NoGene	Nuc24_gene1_SE29
4.086239	NoGene	Nuc24_gene2_SE29
7.951328	NoGene	Nuc24_gene1_SE30
8.773811	NoGene	Nuc24_gene2_SE30
8.534507	NoGene	Nuc24_gene1_SE31
8.933259	NoGene	Nuc24_gene2_SE31
10.667851	NoGene	Nuc24_gene1_SE32
10.580668	NoGene	Nuc24_gene2_SE32
11.243455	NoGene	Nuc24_gene1_SE33
11.43915	NoGene	Nuc24_gene2_SE33
4.72038	NoGene	Nuc24_gene1_SE34
5.097951	NoGene	Nuc24_gene2_SE34
11.102261	NoGene	Nuc24_gene1_SE35
11.313675	NoGene	Nuc24_gene2_SE35
7.041912	NoGene	Nuc24_gene1_SE36
5.846614	NoGene	Nuc24_gene2_SE36
6.443152	NoGene	Nuc24_gene1_SE37
5.357113	NoGene	Nuc24_gene2_SE37
3.653777	NoGene	Nuc24_gene1_SE38
2.780724	NoGene	Nuc24_gene2_SE38
5.566102	NoGene	Nuc24_gene1_SE39
5.375819	NoGene	Nuc24_gene2_SE39
7.059165	NoGene	Nuc24_gene1_SE40
6.765108	NoGene	Nuc24_gene2_SE40
7.802595	NoGene	Nuc24_gene1_SE41
8.09047	NoGene	Nuc24_gene2_SE41
9.548912	NoGene	Nuc24_gene1_SE42
9.019159	NoGene	Nuc24_gene2_SE42
10.280715	NoGene	Nuc24_gene1_SE43
9.48279	NoGene	Nuc24_gene2_SE43
4.811805	NoGene	Nuc24_gene1_SE44
1.1051	NoGene	Nuc24_gene2_SE44
6.450674	NoGene	Nuc24_gene1_SE45
4.831705	NoGene	Nuc24_gene2_SE45
9.958722	NoGene	Nuc24_gene1_SE46
10.091405	NoGene	Nuc24_gene2_SE46
8.864411	NoGene	Nuc24_gene1_SE47
8.548068	NoGene	Nuc24_gene2_SE47
8.042884	NoGene	Nuc24_gene1_SE48
6.680951	NoGene	Nuc24_gene2_SE48
6.363136	NoGene	Nuc24_gene1_SE49
3.003466	NoGene	Nuc24_gene2_SE49
13.383871	NoGene	Nuc24_gene1_SE50
12.826982	NoGene	Nuc24_gene2_SE50
10.841625	NoGene	Nuc24_gene1_SE51
9.97337	NoGene	Nuc24_gene2_SE51
8.124904	NoGene	Nuc24_gene1_SE52
6.983929	NoGene	Nuc24_gene2_SE52
8.027301	NoGene	Nuc24_gene1_SE53
6.113659	NoGene	Nuc24_gene2_SE53
9.787186	NoGene	Nuc24_gene1_SE54
8.679472	NoGene	Nuc24_gene2_SE54
10.319045	NoGene	Nuc24_gene1_SE55
8.451825	NoGene	Nuc24_gene2_SE55
13.752777	NoGene	Nuc24_gene1_SE56
12.618156	NoGene	Nuc24_gene2_SE56
8.380699	NoGene	Nuc24_gene1_SE57
5.146601	NoGene	Nuc24_gene2_SE57
12.621007	NoGene	Nuc24_gene1_SE58
11.145911	NoGene	Nuc24_gene2_SE58
11.353949	NoGene	Nuc24_gene1_SE59
9.513534	NoGene	Nuc24_gene2_SE59
10.788619	NoGene	Nuc24_gene1_SE60
7.934487	NoGene	Nuc24_gene2_SE60
13.491052	NoGene	Nuc24_gene1_SE61
11.448543	NoGene	Nuc24_gene2_SE61
2.126124	NoGene	Nuc25_gene1_SE1
12.293954	NoGene	Nuc25_gene2_SE1
4.442179	NoGene	Nuc25_gene1_SE2
10.317227	NoGene	Nuc25_gene2_SE2
5.938011	NoGene	Nuc25_gene1_SE3
8.751559	NoGene	Nuc25_gene2_SE3
3.25702	NoGene	Nuc25_gene1_SE4
10.721175	NoGene	Nuc25_gene2_SE4
2.718978	NoGene	Nuc25_gene1_SE5
11.162604	NoGene	Nuc25_gene2_SE5
2.385638	NoGene	Nuc25_gene1_SE6
11.975049	NoGene	Nuc25_gene2_SE6
3.041704	NoGene	Nuc25_gene1_SE7
10.708577	NoGene	Nuc25_gene2_SE7
1.147032	NoGene	Nuc25_gene1_SE8
12.276338	NoGene	Nuc25_gene2_SE8
6.268947	NoGene	Nuc25_gene1_SE9
8.576301	NoGene	Nuc25_gene2_SE9
2.208477	NoGene	Nuc25_gene1_SE10
10.909898	NoGene	Nuc25_gene2_SE10
6.284645	NoGene	Nuc25_gene1_SE11
8.156547	NoGene	Nuc25_gene2_SE11
5.979386	NoGene	Nuc25_gene1_SE12
8.014201	NoGene	Nuc25_gene2_SE12
5.926826	NoGene	Nuc25_gene1_SE13
7.815083	NoGene	Nuc25_gene2_SE13
5.391191	NoGene	Nuc25_gene1_SE14
7.852787	NoGene	Nuc25_gene2_SE14
6.878498	NoGene	Nuc25_gene1_SE15
7.2289	NoGene	Nuc25_gene2_SE15
7.197907	NoGene	Nuc25_gene1_SE16
6.795962	NoGene	Nuc25_gene2_SE16
2.701337	NoGene	Nuc25_gene1_SE17
9.771054	NoGene	Nuc25_gene2_SE17
3.511725	NoGene	Nuc25_gene1_SE18
12.109987	NoGene	Nuc25_gene2_SE18
3.399087	NoGene	Nuc25_gene1_SE19
9.246746	NoGene	Nuc25_gene2_SE19
3.702259	NoGene	Nuc25_gene1_SE20
12.552627	NoGene	Nuc25_gene2_SE20
4.05593	NoGene	Nuc25_gene1_SE21
9.075128	NoGene	Nuc25_gene2_SE21
7.158225	NoGene	Nuc25_gene1_SE22
7.774942	NoGene	Nuc25_gene2_SE22
2.92025	NoGene	Nuc25_gene1_SE23
13.779227	NoGene	Nuc25_gene2_SE23
3.163443	NoGene	Nuc25_gene1_SE24
10.281598	NoGene	Nuc25_gene2_SE24
10.132661	NoGene	Nuc25_gene1_SE25
4.881946	NoGene	Nuc25_gene2_SE25
3.351076	NoGene	Nuc25_gene1_SE26
8.987682	NoGene	Nuc25_gene2_SE26
3.260389	NoGene	Nuc25_gene1_SE27
9.878048	NoGene	Nuc25_gene2_SE27
2.528245	NoGene	Nuc25_gene1_SE28
13.679017	NoGene	Nuc25_gene2_SE28
3.547641	NoGene	Nuc25_gene1_SE29
12.691776	NoGene	Nuc25_gene2_SE29
5.666075	NoGene	Nuc25_gene1_SE30
7.934453	NoGene	Nuc25_gene2_SE30
9.254844	NoGene	Nuc25_gene1_SE31
4.978046	NoGene	Nuc25_gene2_SE31
6.500478	NoGene	Nuc25_gene1_SE32
7.433339	NoGene	Nuc25_gene2_SE32
7.677482	NoGene	Nuc25_gene1_SE33
7.596906	NoGene	Nuc25_gene2_SE33
3.5717	NoGene	Nuc25_gene1_SE34
9.523963	NoGene	Nuc25_gene2_SE34
3.818802	NoGene	Nuc25_gene1_SE35
9.559117	NoGene	Nuc25_gene2_SE35
1.811573	NoGene	Nuc25_gene1_SE36
10.583256	NoGene	Nuc25_gene2_SE36
7.901473	NoGene	Nuc25_gene1_SE37
5.24417	NoGene	Nuc25_gene2_SE37
2.648073	NoGene	Nuc25_gene1_SE38
13.193738	NoGene	Nuc25_gene2_SE38
9.245241	NoGene	Nuc25_gene1_SE39
6.287979	NoGene	Nuc25_gene2_SE39
7.750864	NoGene	Nuc25_gene1_SE40
5.209269	NoGene	Nuc25_gene2_SE40
4.763769	NoGene	Nuc25_gene1_SE41
10.383518	NoGene	Nuc25_gene2_SE41
2.641847	NoGene	Nuc25_gene1_SE42
9.895266	NoGene	Nuc25_gene2_SE42
2.060412	NoGene	Nuc25_gene1_SE43
12.118012	NoGene	Nuc25_gene2_SE43
5.491495	NoGene	Nuc25_gene1_SE44
9.409479	NoGene	Nuc25_gene2_SE44
6.068666	NoGene	Nuc25_gene1_SE45
9.184889	NoGene	Nuc25_gene2_SE45
7.186484	NoGene	Nuc25_gene1_SE46
5.361603	NoGene	Nuc25_gene2_SE46
5.436243	NoGene	Nuc25_gene1_SE47
9.106983	NoGene	Nuc25_gene2_SE47
5.944727	NoGene	Nuc25_gene1_SE48
9.505476	NoGene	Nuc25_gene2_SE48
8.407116	NoGene	Nuc25_gene1_SE49
4.985162	NoGene	Nuc25_gene2_SE49
5.739448	NoGene	Nuc25_gene1_SE50
6.718137	NoGene	Nuc25_gene2_SE50
11.238145	NoGene	Nuc25_gene1_SE51
5.40391	NoGene	Nuc25_gene2_SE51
7.743989	NoGene	Nuc25_gene1_SE52
4.879037	NoGene	Nuc25_gene2_SE52
4.579391	NoGene	Nuc25_gene1_SE53
8.219165	NoGene	Nuc25_gene2_SE53
4.496074	NoGene	Nuc25_gene1_SE54
9.716559	NoGene	Nuc25_gene2_SE54
3.245448	NoGene	Nuc25_gene1_SE55
9.860552	NoGene	Nuc25_gene2_SE55
3.907985	NoGene	Nuc25_gene1_SE56
13.224733	NoGene	Nuc25_gene2_SE56
4.562305	NoGene	Nuc25_gene1_SE57
12.59777	NoGene	Nuc25_gene2_SE57
5.895682	NoGene	Nuc25_gene1_SE58
12.549571	NoGene	Nuc25_gene2_SE58
3.632135	NoGene	Nuc25_gene1_SE59
9.798849	NoGene	Nuc25_gene2_SE59
3.735224	NoGene	Nuc25_gene1_SE60
9.370321	NoGene	Nuc25_gene2_SE60
6.388936	NoGene	Nuc25_gene1_SE61
6.209445	NoGene	Nuc25_gene2_SE61
3.566131	NoGene	Nuc25_gene1_SE62
10.590027	NoGene	Nuc25_gene2_SE62
10.821641	NoGene	Nuc25_gene1_SE63
4.522196	NoGene	Nuc25_gene2_SE63
4.841756	NoGene	Nuc25_gene1_SE64
7.917126	NoGene	Nuc25_gene2_SE64
4.967561	NoGene	Nuc25_gene1_SE65
10.596492	NoGene	Nuc25_gene2_SE65
10.071049	NoGene	Nuc25_gene1_SE66
3.652071	NoGene	Nuc25_gene2_SE66
6.338566	NoGene	Nuc25_gene1_SE67
8.634991	NoGene	Nuc25_gene2_SE67
4.636058	NoGene	Nuc25_gene1_SE68
11.464594	NoGene	Nuc25_gene2_SE68
6.015788	NoGene	Nuc25_gene1_SE69
11.104819	NoGene	Nuc25_gene2_SE69
11.718417	NoGene	Nuc25_gene1_SE70
3.191534	NoGene	Nuc25_gene2_SE70
9.69007	NoGene	Nuc25_gene1_SE71
6.481206	NoGene	Nuc25_gene2_SE71
7.152033	NoGene	Nuc25_gene1_SE72
10.355537	NoGene	Nuc25_gene2_SE72
5.043032	NoGene	Nuc25_gene1_SE73
8.417356	NoGene	Nuc25_gene2_SE73
5.849512	NoGene	Nuc25_gene1_SE74
13.870172	NoGene	Nuc25_gene2_SE74
5.492273	NoGene	Nuc25_gene1_SE75
10.073622	NoGene	Nuc25_gene2_SE75
10.587219	NoGene	Nuc25_gene1_SE76
2.144905	NoGene	Nuc25_gene2_SE76
10.698127	NoGene	Nuc25_gene1_SE77
4.830003	NoGene	Nuc25_gene2_SE77
7.843298	NoGene	Nuc25_gene1_SE78
9.070513	NoGene	Nuc25_gene2_SE78
7.373348	NoGene	Nuc25_gene1_SE79
12.657261	NoGene	Nuc25_gene2_SE79
8.506422	NoGene	Nuc25_gene1_SE80
4.997195	NoGene	Nuc25_gene2_SE80
12.473468	NoGene	Nuc25_gene1_SE81
1.834923	NoGene	Nuc25_gene2_SE81
7.391108	NoGene	Nuc25_gene1_SE82
6.175965	NoGene	Nuc25_gene2_SE82
8.046911	NoGene	Nuc25_gene1_SE83
6.178994	NoGene	Nuc25_gene2_SE83
7.982344	NoGene	Nuc25_gene1_SE84
5.863257	NoGene	Nuc25_gene2_SE84
8.372395	NoGene	Nuc25_gene1_SE85
5.14619	NoGene	Nuc25_gene2_SE85
6.249563	NoGene	Nuc25_gene1_SE86
11.503927	NoGene	Nuc25_gene2_SE86
11.958273	NoGene	Nuc25_gene1_SE87
0.687916	NoGene	Nuc25_gene2_SE87
6.721711	NoGene	Nuc25_gene1_SE88
13.27084	NoGene	Nuc25_gene2_SE88
10.039057	NoGene	Nuc25_gene1_SE89
4.52087	NoGene	Nuc25_gene2_SE89
7.105068	NoGene	Nuc25_gene1_SE90
7.312736	NoGene	Nuc25_gene2_SE90
8.245362	NoGene	Nuc25_gene1_SE91
8.528072	NoGene	Nuc25_gene2_SE91
6.520026	NoGene	Nuc25_gene1_SE92
12.667592	NoGene	Nuc25_gene2_SE92
7.484266	NoGene	Nuc25_gene1_SE93
8.178222	NoGene	Nuc25_gene2_SE93
8.536571	NoGene	Nuc25_gene1_SE94
11.770344	NoGene	Nuc25_gene2_SE94
7.773226	NoGene	Nuc25_gene1_SE95
7.493669	NoGene	Nuc25_gene2_SE95
9.355797	NoGene	Nuc25_gene1_SE96
4.906246	NoGene	Nuc25_gene2_SE96
8.636098	NoGene	Nuc25_gene1_SE97
8.96716	NoGene	Nuc25_gene2_SE97
9.947754	NoGene	Nuc25_gene1_SE98
5.940108	NoGene	Nuc25_gene2_SE98
8.336741	NoGene	Nuc25_gene1_SE99
11.200158	NoGene	Nuc25_gene2_SE99
10.766124	NoGene	Nuc25_gene1_SE100
4.71253	NoGene	Nuc25_gene2_SE100
13.572307	NoGene	Nuc25_gene1_SE101
3.328107	NoGene	Nuc25_gene2_SE101
12.476802	NoGene	Nuc25_gene1_SE102
4.587278	NoGene	Nuc25_gene2_SE102
9.787576	NoGene	Nuc25_gene1_SE103
10.357293	NoGene	Nuc25_gene2_SE103
12.265464	NoGene	Nuc25_gene1_SE104
5.456821	NoGene	Nuc25_gene2_SE104
10.004617	NoGene	Nuc25_gene1_SE105
10.745438	NoGene	Nuc25_gene2_SE105
10.205612	NoGene	Nuc25_gene1_SE106
11.419312	NoGene	Nuc25_gene2_SE106
3.159349	NoGene	Nuc26_gene1_SE1
9.597197	NoGene	Nuc26_gene2_SE1
2.497367	NoGene	Nuc26_gene1_SE2
6.863551	NoGene	Nuc26_gene2_SE2
4.41715	NoGene	Nuc26_gene1_SE3
4.951294	NoGene	Nuc26_gene2_SE3
6.06843	NoGene	Nuc26_gene1_SE4
7.821742	NoGene	Nuc26_gene2_SE4
4.440743	NoGene	Nuc26_gene1_SE5
4.560567	NoGene	Nuc26_gene2_SE5
5.677026	NoGene	Nuc26_gene1_SE6
5.399928	NoGene	Nuc26_gene2_SE6
5.694404	NoGene	Nuc26_gene1_SE7
5.31031	NoGene	Nuc26_gene2_SE7
7.195507	NoGene	Nuc26_gene1_SE8
7.479819	NoGene	Nuc26_gene2_SE8
5.01176	NoGene	Nuc26_gene1_SE9
4.802572	NoGene	Nuc26_gene2_SE9
10.416843	NoGene	Nuc26_gene1_SE10
9.769486	NoGene	Nuc26_gene2_SE10
7.501131	NoGene	Nuc26_gene1_SE11
8.548201	NoGene	Nuc26_gene2_SE11
8.076751	NoGene	Nuc26_gene1_SE12
6.683339	NoGene	Nuc26_gene2_SE12
10.921659	NoGene	Nuc26_gene1_SE13
3.194279	NoGene	Nuc26_gene2_SE13
10.804863	NoGene	Nuc26_gene1_SE14
1.942099	NoGene	Nuc26_gene2_SE14
10.564272	NoGene	Nuc26_gene1_SE15
2.743743	NoGene	Nuc26_gene2_SE15
5.709505	NoGene	Nuc27_gene1_SE1
5.039228	NoGene	Nuc27_gene2_SE1
9.795619	NoGene	Nuc27_gene3_SE1
9.63133	NoGene	Nuc27_gene1_SE2
5.959875	NoGene	Nuc27_gene2_SE2
13.327745	NoGene	Nuc27_gene3_SE2
6.869899	NoGene	Nuc27_gene1_SE3
3.449461	NoGene	Nuc27_gene2_SE3
10.905885	NoGene	Nuc27_gene3_SE3
6.271851	NoGene	Nuc27_gene1_SE4
2.979139	NoGene	Nuc27_gene2_SE4
10.475256	NoGene	Nuc27_gene3_SE4
2.759753	NoGene	Nuc27_gene1_SE5
4.211768	NoGene	Nuc27_gene2_SE5
7.719126	NoGene	Nuc27_gene3_SE5
8.5052	NoGene	Nuc27_gene1_SE6
5.410396	NoGene	Nuc27_gene2_SE6
12.479816	NoGene	Nuc27_gene3_SE6
6.07804	NoGene	Nuc27_gene1_SE7
2.956913	NoGene	Nuc27_gene2_SE7
10.142398	NoGene	Nuc27_gene3_SE7
8.045853	NoGene	Nuc27_gene1_SE8
4.231549	NoGene	Nuc27_gene2_SE8
11.708082	NoGene	Nuc27_gene3_SE8
9.133729	NoGene	Nuc27_gene1_SE9
5.686788	NoGene	Nuc27_gene2_SE9
12.87339	NoGene	Nuc27_gene3_SE9
8.33482	NoGene	Nuc27_gene1_SE10
4.478437	NoGene	Nuc27_gene2_SE10
11.986547	NoGene	Nuc27_gene3_SE10
3.779051	NoGene	Nuc27_gene1_SE11
5.201142	NoGene	Nuc27_gene2_SE11
8.028845	NoGene	Nuc27_gene3_SE11
6.017272	NoGene	Nuc27_gene1_SE12
2.380325	NoGene	Nuc27_gene2_SE12
9.636359	NoGene	Nuc27_gene3_SE12
3.62555	NoGene	Nuc27_gene1_SE13
1.67631	NoGene	Nuc27_gene2_SE13
7.686152	NoGene	Nuc27_gene3_SE13
7.8153	NoGene	Nuc27_gene1_SE14
4.80316	NoGene	Nuc27_gene2_SE14
10.440769	NoGene	Nuc27_gene3_SE14
6.046847	NoGene	Nuc27_gene1_SE15
4.91425	NoGene	Nuc27_gene2_SE15
9.857459	NoGene	Nuc27_gene3_SE15
1.932004	NoGene	Nuc27_gene1_SE16
3.023481	NoGene	Nuc27_gene2_SE16
5.489687	NoGene	Nuc27_gene3_SE16
6.979423	NoGene	Nuc27_gene1_SE17
4.254735	NoGene	Nuc27_gene2_SE17
9.581048	NoGene	Nuc27_gene3_SE17
7.470503	NoGene	Nuc27_gene1_SE18
3.698421	NoGene	Nuc27_gene2_SE18
10.987718	NoGene	Nuc27_gene3_SE18
7.139429	NoGene	Nuc27_gene1_SE19
4.145551	NoGene	Nuc27_gene2_SE19
10.768362	NoGene	Nuc27_gene3_SE19
8.315684	NoGene	Nuc27_gene1_SE20
4.235248	NoGene	Nuc27_gene2_SE20
11.536819	NoGene	Nuc27_gene3_SE20
5.403999	NoGene	Nuc27_gene1_SE21
2.497947	NoGene	Nuc27_gene2_SE21
8.142017	NoGene	Nuc27_gene3_SE21
8.565915	NoGene	Nuc27_gene1_SE22
4.40189	NoGene	Nuc27_gene2_SE22
11.268068	NoGene	Nuc27_gene3_SE22
2.998726	NoGene	Nuc27_gene1_SE23
3.419059	NoGene	Nuc27_gene2_SE23
4.927125	NoGene	Nuc27_gene3_SE23
4.607254	NoGene	Nuc27_gene1_SE24
4.182219	NoGene	Nuc27_gene2_SE24
6.046017	NoGene	Nuc27_gene3_SE24
2.881076	NoGene	Nuc27_gene1_SE25
3.859213	NoGene	Nuc27_gene2_SE25
5.144076	NoGene	Nuc27_gene3_SE25
2.410524	NoGene	Nuc27_gene1_SE26
4.897677	NoGene	Nuc27_gene2_SE26
5.014819	NoGene	Nuc27_gene3_SE26
5.632768	NoGene	Nuc27_gene1_SE27
5.474572	NoGene	Nuc27_gene2_SE27
8.238329	NoGene	Nuc27_gene3_SE27
3.981964	NoGene	Nuc27_gene1_SE28
3.168289	NoGene	Nuc27_gene2_SE28
5.901223	NoGene	Nuc27_gene3_SE28
2.684382	NoGene	Nuc27_gene1_SE29
4.905136	NoGene	Nuc27_gene2_SE29
3.646868	NoGene	Nuc27_gene3_SE29
2.67399	NoGene	Nuc27_gene1_SE30
4.514487	NoGene	Nuc27_gene2_SE30
5.004891	NoGene	Nuc27_gene3_SE30
5.638672	NoGene	Nuc27_gene1_SE31
3.380026	NoGene	Nuc27_gene2_SE31
6.796822	NoGene	Nuc27_gene3_SE31
2.499832	NoGene	Nuc27_gene1_SE32
5.091669	NoGene	Nuc27_gene2_SE32
2.732223	NoGene	Nuc27_gene3_SE32
9.195114	NoGene	Nuc27_gene1_SE33
5.74288	NoGene	Nuc27_gene2_SE33
10.606571	NoGene	Nuc27_gene3_SE33
5.016771	NoGene	Nuc27_gene1_SE34
3.808502	NoGene	Nuc27_gene2_SE34
6.920633	NoGene	Nuc27_gene3_SE34
2.923513	NoGene	Nuc27_gene1_SE35
4.730806	NoGene	Nuc27_gene2_SE35
4.642788	NoGene	Nuc27_gene3_SE35
5.387037	NoGene	Nuc27_gene1_SE36
3.271523	NoGene	Nuc27_gene2_SE36
7.367804	NoGene	Nuc27_gene3_SE36
4.271203	NoGene	Nuc27_gene1_SE37
2.644772	NoGene	Nuc27_gene2_SE37
6.283643	NoGene	Nuc27_gene3_SE37
5.83197	NoGene	Nuc27_gene1_SE38
2.758909	NoGene	Nuc27_gene2_SE38
7.711349	NoGene	Nuc27_gene3_SE38
6.66503	NoGene	Nuc27_gene1_SE39
3.067951	NoGene	Nuc27_gene2_SE39
8.533016	NoGene	Nuc27_gene3_SE39
4.314647	NoGene	Nuc27_gene1_SE40
6.082229	NoGene	Nuc27_gene2_SE40
2.962781	NoGene	Nuc27_gene3_SE40
6.365979	NoGene	Nuc27_gene1_SE41
3.902246	NoGene	Nuc27_gene2_SE41
8.072117	NoGene	Nuc27_gene3_SE41
4.718807	NoGene	Nuc27_gene1_SE42
4.83666	NoGene	Nuc27_gene2_SE42
5.756378	NoGene	Nuc27_gene3_SE42
6.631223	NoGene	Nuc27_gene1_SE43
6.740254	NoGene	Nuc27_gene2_SE43
5.785345	NoGene	Nuc27_gene3_SE43
6.462333	NoGene	Nuc27_gene1_SE44
3.727448	NoGene	Nuc27_gene2_SE44
8.0463	NoGene	Nuc27_gene3_SE44
3.690106	NoGene	Nuc27_gene1_SE45
5.629632	NoGene	Nuc27_gene2_SE45
2.025641	NoGene	Nuc27_gene3_SE45
5.294216	NoGene	Nuc27_gene1_SE46
6.733999	NoGene	Nuc27_gene2_SE46
3.160901	NoGene	Nuc27_gene3_SE46
6.84026	NoGene	Nuc27_gene1_SE47
4.268383	NoGene	Nuc27_gene2_SE47
7.502475	NoGene	Nuc27_gene3_SE47
7.207005	NoGene	Nuc27_gene1_SE48
4.683773	NoGene	Nuc27_gene2_SE48
7.730259	NoGene	Nuc27_gene3_SE48
8.320467	NoGene	Nuc27_gene1_SE49
5.044289	NoGene	Nuc27_gene2_SE49
9.622613	NoGene	Nuc27_gene3_SE49
5.101559	NoGene	Nuc27_gene1_SE50
4.943098	NoGene	Nuc27_gene2_SE50
5.399989	NoGene	Nuc27_gene3_SE50
4.754138	NoGene	Nuc27_gene1_SE51
6.503663	NoGene	Nuc27_gene2_SE51
1.746807	NoGene	Nuc27_gene3_SE51
4.346063	NoGene	Nuc27_gene1_SE52
6.138674	NoGene	Nuc27_gene2_SE52
2.659841	NoGene	Nuc27_gene3_SE52
6.239003	NoGene	Nuc27_gene1_SE53
6.610243	NoGene	Nuc27_gene2_SE53
4.205096	NoGene	Nuc27_gene3_SE53
5.523461	NoGene	Nuc27_gene1_SE54
6.340714	NoGene	Nuc27_gene2_SE54
4.533643	NoGene	Nuc27_gene3_SE54
7.21286	NoGene	Nuc27_gene1_SE55
5.640676	NoGene	Nuc27_gene2_SE55
6.398798	NoGene	Nuc27_gene3_SE55
6.755217	NoGene	Nuc27_gene1_SE56
6.988092	NoGene	Nuc27_gene2_SE56
3.987611	NoGene	Nuc27_gene3_SE56
5.900798	NoGene	Nuc27_gene1_SE57
7.930023	NoGene	Nuc27_gene2_SE57
2.64659	NoGene	Nuc27_gene3_SE57
6.573002	NoGene	Nuc27_gene1_SE58
6.980998	NoGene	Nuc27_gene2_SE58
3.6388	NoGene	Nuc27_gene3_SE58
7.150339	NoGene	Nuc27_gene1_SE59
6.755232	NoGene	Nuc27_gene2_SE59
4.926891	NoGene	Nuc27_gene3_SE59
6.82354	NoGene	Nuc27_gene1_SE60
7.016455	NoGene	Nuc27_gene2_SE60
4.544313	NoGene	Nuc27_gene3_SE60
6.898617	NoGene	Nuc27_gene1_SE61
6.573882	NoGene	Nuc27_gene2_SE61
5.328755	NoGene	Nuc27_gene3_SE61
7.673187	NoGene	Nuc27_gene1_SE62
6.850136	NoGene	Nuc27_gene2_SE62
5.755727	NoGene	Nuc27_gene3_SE62
6.956097	NoGene	Nuc27_gene1_SE63
6.883901	NoGene	Nuc27_gene2_SE63
5.219193	NoGene	Nuc27_gene3_SE63
7.210669	NoGene	Nuc27_gene1_SE64
6.954668	NoGene	Nuc27_gene2_SE64
5.410782	NoGene	Nuc27_gene3_SE64
8.626933	NoGene	Nuc27_gene1_SE65
6.974051	NoGene	Nuc27_gene2_SE65
7.717628	NoGene	Nuc27_gene3_SE65
9.413357	NoGene	Nuc27_gene1_SE66
9.305125	NoGene	Nuc27_gene2_SE66
7.619162	NoGene	Nuc27_gene3_SE66
9.525476	NoGene	Nuc27_gene1_SE67
9.553811	NoGene	Nuc27_gene2_SE67
7.442719	NoGene	Nuc27_gene3_SE67
9.542184	NoGene	Nuc27_gene1_SE68
9.701106	NoGene	Nuc27_gene2_SE68
7.238228	NoGene	Nuc27_gene3_SE68
10.188213	NoGene	Nuc27_gene1_SE69
11.337225	NoGene	Nuc27_gene2_SE69
6.164897	NoGene	Nuc27_gene3_SE69
9.714231	NoGene	Nuc27_gene1_SE70
10.883167	NoGene	Nuc27_gene2_SE70
5.609362	NoGene	Nuc27_gene3_SE70
10.401558	NoGene	Nuc27_gene1_SE71
11.422786	NoGene	Nuc27_gene2_SE71
6.272804	NoGene	Nuc27_gene3_SE71
11.82524	NoGene	Nuc27_gene1_SE72
11.099068	NoGene	Nuc27_gene2_SE72
8.658667	NoGene	Nuc27_gene3_SE72
5.718843	NoGene	Nuc28_gene1_SE1
9.304064	NoGene	Nuc28_gene2_SE1
8.12596	NoGene	Nuc28_gene1_SE2
