dist	Gene	pairLabel
7.596061	FAM20C	Nuc9_gene3_SE18
1.110054	FAM20C	Nuc9_gene1_SE19
4.707442	FAM20C	Nuc9_gene2_SE19
7.614205	FAM20C	Nuc9_gene3_SE19
7.244563	FAM20C	Nuc9_gene1_SE20
2.330976	FAM20C	Nuc9_gene2_SE20
5.126251	FAM20C	Nuc9_gene3_SE20
5.248426	FAM20C	Nuc9_gene1_SE21
2.191673	FAM20C	Nuc9_gene2_SE21
5.968771	FAM20C	Nuc9_gene3_SE21
3.960992	FAM20C	Nuc9_gene1_SE22
5.021352	FAM20C	Nuc9_gene2_SE22
7.821092	FAM20C	Nuc9_gene3_SE22
7.878179	FAM20C	Nuc9_gene1_SE23
2.962822	FAM20C	Nuc9_gene2_SE23
5.900022	FAM20C	Nuc9_gene3_SE23
2.425473	FAM20C	Nuc9_gene1_SE24
4.35321	FAM20C	Nuc9_gene2_SE24
6.98447	FAM20C	Nuc9_gene3_SE24
1.825996	FAM20C	Nuc9_gene1_SE25
3.821132	FAM20C	Nuc9_gene2_SE25
6.84571	FAM20C	Nuc9_gene3_SE25
4.270604	FAM20C	Nuc9_gene1_SE26
2.708666	FAM20C	Nuc9_gene2_SE26
5.125824	FAM20C	Nuc9_gene3_SE26
1.690465	FAM20C	Nuc9_gene1_SE27
5.294124	FAM20C	Nuc9_gene2_SE27
7.99637	FAM20C	Nuc9_gene3_SE27
8.205531	FAM20C	Nuc9_gene1_SE28
3.009842	FAM20C	Nuc9_gene2_SE28
5.179048	FAM20C	Nuc9_gene3_SE28
5.523939	FAM20C	Nuc9_gene1_SE29
1.819491	FAM20C	Nuc9_gene2_SE29
5.155869	FAM20C	Nuc9_gene3_SE29
5.815393	FAM20C	Nuc9_gene1_SE30
2.647587	FAM20C	Nuc9_gene2_SE30
5.337716	FAM20C	Nuc9_gene3_SE30
1.389974	FAM20C	Nuc9_gene1_SE31
4.742563	FAM20C	Nuc9_gene2_SE31
7.195051	FAM20C	Nuc9_gene3_SE31
8.082422	FAM20C	Nuc9_gene1_SE32
3.020431	FAM20C	Nuc9_gene2_SE32
4.78022	FAM20C	Nuc9_gene3_SE32
2.645584	FAM20C	Nuc9_gene1_SE33
3.550459	FAM20C	Nuc9_gene2_SE33
5.836356	FAM20C	Nuc9_gene3_SE33
1.299652	FAM20C	Nuc9_gene1_SE34
5.063665	FAM20C	Nuc9_gene2_SE34
7.216678	FAM20C	Nuc9_gene3_SE34
6.092578	FAM20C	Nuc9_gene1_SE35
1.084408	FAM20C	Nuc9_gene2_SE35
4.011037	FAM20C	Nuc9_gene3_SE35
6.741471	FAM20C	Nuc9_gene1_SE36
1.693106	FAM20C	Nuc9_gene2_SE36
3.875918	FAM20C	Nuc9_gene3_SE36
5.23016	FAM20C	Nuc9_gene1_SE37
3.202751	FAM20C	Nuc9_gene2_SE37
5.124947	FAM20C	Nuc9_gene3_SE37
7.588547	FAM20C	Nuc9_gene1_SE38
3.111528	FAM20C	Nuc9_gene2_SE38
3.89767	FAM20C	Nuc9_gene3_SE38
2.813208	FAM20C	Nuc9_gene1_SE39
5.611882	FAM20C	Nuc9_gene2_SE39
7.012342	FAM20C	Nuc9_gene3_SE39
6.494473	FAM20C	Nuc9_gene1_SE40
3.410399	FAM20C	Nuc9_gene2_SE40
4.150219	FAM20C	Nuc9_gene3_SE40
4.653986	FAM20C	Nuc9_gene1_SE41
4.650929	FAM20C	Nuc9_gene2_SE41
5.468779	FAM20C	Nuc9_gene3_SE41
2.915809	FAM20C	Nuc9_gene1_SE42
4.632516	FAM20C	Nuc9_gene2_SE42
5.285636	FAM20C	Nuc9_gene3_SE42
6.795696	FAM20C	Nuc9_gene1_SE43
3.20088	FAM20C	Nuc9_gene2_SE43
1.747549	FAM20C	Nuc9_gene3_SE43
6.424766	FAM20C	Nuc9_gene1_SE44
2.560096	FAM20C	Nuc9_gene2_SE44
2.65669	FAM20C	Nuc9_gene3_SE44
5.74622	FAM20C	Nuc9_gene1_SE45
3.102664	FAM20C	Nuc9_gene2_SE45
3.244964	FAM20C	Nuc9_gene3_SE45
5.030482	FAM20C	Nuc9_gene1_SE46
4.147904	FAM20C	Nuc9_gene2_SE46
4.588079	FAM20C	Nuc9_gene3_SE46
4.549639	FAM20C	Nuc9_gene1_SE47
3.230768	FAM20C	Nuc9_gene2_SE47
3.447352	FAM20C	Nuc9_gene3_SE47
2.962049	FAM20C	Nuc9_gene1_SE48
6.0591	FAM20C	Nuc9_gene2_SE48
6.534727	FAM20C	Nuc9_gene3_SE48
3.043041	FAM20C	Nuc9_gene1_SE49
5.518893	FAM20C	Nuc9_gene2_SE49
5.876927	FAM20C	Nuc9_gene3_SE49
6.9818	FAM20C	Nuc9_gene1_SE50
3.185579	FAM20C	Nuc9_gene2_SE50
1.657402	FAM20C	Nuc9_gene3_SE50
3.801819	FAM20C	Nuc9_gene1_SE51
4.687889	FAM20C	Nuc9_gene2_SE51
4.632143	FAM20C	Nuc9_gene3_SE51
6.035045	FAM20C	Nuc9_gene1_SE52
5.408153	FAM20C	Nuc9_gene2_SE52
4.921406	FAM20C	Nuc9_gene3_SE52
6.531351	FAM20C	Nuc9_gene1_SE53
5.188036	FAM20C	Nuc9_gene2_SE53
3.411614	FAM20C	Nuc9_gene3_SE53
4.272098	FAM20C	Nuc9_gene1_SE54
6.490848	FAM20C	Nuc9_gene2_SE54
6.447938	FAM20C	Nuc9_gene3_SE54
5.973045	FAM20C	Nuc9_gene1_SE55
5.403307	FAM20C	Nuc9_gene2_SE55
4.438941	FAM20C	Nuc9_gene3_SE55
6.172307	FAM20C	Nuc9_gene1_SE56
6.199863	FAM20C	Nuc9_gene2_SE56
5.822945	FAM20C	Nuc9_gene3_SE56
5.931503	FAM20C	Nuc9_gene1_SE57
5.876987	FAM20C	Nuc9_gene2_SE57
4.262025	FAM20C	Nuc9_gene3_SE57
5.415612	FAM20C	Nuc9_gene1_SE58
6.394166	FAM20C	Nuc9_gene2_SE58
5.45039	FAM20C	Nuc9_gene3_SE58
5.794157	FAM20C	Nuc9_gene1_SE59
6.122593	FAM20C	Nuc9_gene2_SE59
4.140686	FAM20C	Nuc9_gene3_SE59
6.967994	FAM20C	Nuc9_gene1_SE60
4.825428	FAM20C	Nuc9_gene2_SE60
1.562066	FAM20C	Nuc9_gene3_SE60
7.304135	FAM20C	Nuc9_gene1_SE61
6.445858	FAM20C	Nuc9_gene2_SE61
3.497622	FAM20C	Nuc9_gene3_SE61
6.525021	FAM20C	Nuc9_gene1_SE62
6.111685	FAM20C	Nuc9_gene2_SE62
3.425411	FAM20C	Nuc9_gene3_SE62
6.033417	FAM20C	Nuc10_gene1_SE1
7.557405	FAM20C	Nuc10_gene2_SE1
5.859333	FAM20C	Nuc10_gene1_SE2
6.878006	FAM20C	Nuc10_gene2_SE2
6.054883	FAM20C	Nuc10_gene1_SE3
6.904142	FAM20C	Nuc10_gene2_SE3
4.984158	FAM20C	Nuc10_gene1_SE4
5.799202	FAM20C	Nuc10_gene2_SE4
4.798404	FAM20C	Nuc10_gene1_SE5
6.269804	FAM20C	Nuc10_gene2_SE5
6.630766	FAM20C	Nuc10_gene1_SE6
7.820369	FAM20C	Nuc10_gene2_SE6
5.615696	FAM20C	Nuc10_gene1_SE7
5.778014	FAM20C	Nuc10_gene2_SE7
5.971845	FAM20C	Nuc10_gene1_SE8
6.015736	FAM20C	Nuc10_gene2_SE8
5.530915	FAM20C	Nuc10_gene1_SE9
6.579348	FAM20C	Nuc10_gene2_SE9
6.544466	FAM20C	Nuc10_gene1_SE10
8.288388	FAM20C	Nuc10_gene2_SE10
5.642238	FAM20C	Nuc10_gene1_SE11
6.019457	FAM20C	Nuc10_gene2_SE11
3.720071	FAM20C	Nuc10_gene1_SE12
6.111562	FAM20C	Nuc10_gene2_SE12
4.795556	FAM20C	Nuc10_gene1_SE13
6.5813	FAM20C	Nuc10_gene2_SE13
6.231186	FAM20C	Nuc10_gene1_SE14
6.526377	FAM20C	Nuc10_gene2_SE14
5.211101	FAM20C	Nuc10_gene1_SE15
6.416344	FAM20C	Nuc10_gene2_SE15
7.009396	FAM20C	Nuc10_gene1_SE16
8.163777	FAM20C	Nuc10_gene2_SE16
5.221334	FAM20C	Nuc10_gene1_SE17
6.586061	FAM20C	Nuc10_gene2_SE17
6.197817	FAM20C	Nuc10_gene1_SE18
8.369361	FAM20C	Nuc10_gene2_SE18
5.213053	FAM20C	Nuc10_gene1_SE19
5.166105	FAM20C	Nuc10_gene2_SE19
4.888834	FAM20C	Nuc10_gene1_SE20
5.332997	FAM20C	Nuc10_gene2_SE20
5.537146	FAM20C	Nuc10_gene1_SE21
6.924921	FAM20C	Nuc10_gene2_SE21
6.669693	FAM20C	Nuc10_gene1_SE22
7.382179	FAM20C	Nuc10_gene2_SE22
5.491973	FAM20C	Nuc10_gene1_SE23
7.265258	FAM20C	Nuc10_gene2_SE23
5.706937	FAM20C	Nuc10_gene1_SE24
7.286014	FAM20C	Nuc10_gene2_SE24
5.128335	FAM20C	Nuc10_gene1_SE25
7.558186	FAM20C	Nuc10_gene2_SE25
6.626102	FAM20C	Nuc10_gene1_SE26
8.479355	FAM20C	Nuc10_gene2_SE26
3.339245	FAM20C	Nuc10_gene1_SE27
5.585259	FAM20C	Nuc10_gene2_SE27
4.313	FAM20C	Nuc10_gene1_SE28
5.123729	FAM20C	Nuc10_gene2_SE28
6.083246	FAM20C	Nuc10_gene1_SE29
5.761759	FAM20C	Nuc10_gene2_SE29
5.160346	FAM20C	Nuc10_gene1_SE30
6.100654	FAM20C	Nuc10_gene2_SE30
5.098303	FAM20C	Nuc10_gene1_SE31
4.827853	FAM20C	Nuc10_gene2_SE31
6.429471	FAM20C	Nuc10_gene1_SE32
6.090758	FAM20C	Nuc10_gene2_SE32
3.528589	FAM20C	Nuc10_gene1_SE33
5.942609	FAM20C	Nuc10_gene2_SE33
3.496143	FAM20C	Nuc10_gene1_SE34
6.213203	FAM20C	Nuc10_gene2_SE34
5.11809	FAM20C	Nuc10_gene1_SE35
7.069718	FAM20C	Nuc10_gene2_SE35
4.800348	FAM20C	Nuc10_gene1_SE36
7.048485	FAM20C	Nuc10_gene2_SE36
4.004609	FAM20C	Nuc10_gene1_SE37
5.173706	FAM20C	Nuc10_gene2_SE37
6.244704	FAM20C	Nuc10_gene1_SE38
5.742459	FAM20C	Nuc10_gene2_SE38
6.796403	FAM20C	Nuc10_gene1_SE39
7.053478	FAM20C	Nuc10_gene2_SE39
4.609254	FAM20C	Nuc10_gene1_SE40
6.75735	FAM20C	Nuc10_gene2_SE40
7.08612	FAM20C	Nuc10_gene1_SE41
7.065914	FAM20C	Nuc10_gene2_SE41
4.061395	FAM20C	Nuc10_gene1_SE42
6.958174	FAM20C	Nuc10_gene2_SE42
4.493304	FAM20C	Nuc10_gene1_SE43
7.036718	FAM20C	Nuc10_gene2_SE43
4.612704	FAM20C	Nuc10_gene1_SE44
7.348406	FAM20C	Nuc10_gene2_SE44
7.99751	FAM20C	Nuc10_gene1_SE45
9.047224	FAM20C	Nuc10_gene2_SE45
5.857689	FAM20C	Nuc10_gene1_SE46
5.716158	FAM20C	Nuc10_gene2_SE46
6.027931	FAM20C	Nuc10_gene1_SE47
6.205805	FAM20C	Nuc10_gene2_SE47
8.218122	FAM20C	Nuc10_gene1_SE48
8.583991	FAM20C	Nuc10_gene2_SE48
7.146029	FAM20C	Nuc10_gene1_SE49
8.946603	FAM20C	Nuc10_gene2_SE49
4.651556	FAM20C	Nuc10_gene1_SE50
4.619385	FAM20C	Nuc10_gene2_SE50
3.349135	FAM20C	Nuc10_gene1_SE51
5.188676	FAM20C	Nuc10_gene2_SE51
6.422931	FAM20C	Nuc10_gene1_SE52
6.55286	FAM20C	Nuc10_gene2_SE52
4.531969	FAM20C	Nuc10_gene1_SE53
7.547519	FAM20C	Nuc10_gene2_SE53
7.868537	FAM20C	Nuc10_gene1_SE54
8.505626	FAM20C	Nuc10_gene2_SE54
3.631532	FAM20C	Nuc10_gene1_SE55
4.716021	FAM20C	Nuc10_gene2_SE55
7.358569	FAM20C	Nuc10_gene1_SE56
7.144078	FAM20C	Nuc10_gene2_SE56
5.471872	FAM20C	Nuc10_gene1_SE57
5.839482	FAM20C	Nuc10_gene2_SE57
6.724905	FAM20C	Nuc10_gene1_SE58
8.919436	FAM20C	Nuc10_gene2_SE58
3.457042	FAM20C	Nuc10_gene1_SE59
4.512359	FAM20C	Nuc10_gene2_SE59
2.62744	FAM20C	Nuc10_gene1_SE60
4.908002	FAM20C	Nuc10_gene2_SE60
6.668462	FAM20C	Nuc10_gene1_SE61
6.122557	FAM20C	Nuc10_gene2_SE61
6.768622	FAM20C	Nuc10_gene1_SE62
6.564302	FAM20C	Nuc10_gene2_SE62
6.403683	FAM20C	Nuc10_gene1_SE63
6.735251	FAM20C	Nuc10_gene2_SE63
3.893561	FAM20C	Nuc10_gene1_SE64
6.911249	FAM20C	Nuc10_gene2_SE64
2.731302	FAM20C	Nuc10_gene1_SE65
6.286913	FAM20C	Nuc10_gene2_SE65
5.840846	FAM20C	Nuc10_gene1_SE66
6.651276	FAM20C	Nuc10_gene2_SE66
5.175495	FAM20C	Nuc10_gene1_SE67
5.437144	FAM20C	Nuc10_gene2_SE67
5.354177	FAM20C	Nuc10_gene1_SE68
5.749403	FAM20C	Nuc10_gene2_SE68
6.050293	FAM20C	Nuc10_gene1_SE69
5.46394	FAM20C	Nuc10_gene2_SE69
5.809738	FAM20C	Nuc10_gene1_SE70
6.301565	FAM20C	Nuc10_gene2_SE70
6.682373	FAM20C	Nuc10_gene1_SE71
6.71918	FAM20C	Nuc10_gene2_SE71
6.217665	FAM20C	Nuc10_gene1_SE72
6.76419	FAM20C	Nuc10_gene2_SE72
7.023612	FAM20C	Nuc10_gene1_SE73
7.246242	FAM20C	Nuc10_gene2_SE73
4.160548	FAM20C	Nuc10_gene1_SE74
4.57149	FAM20C	Nuc10_gene2_SE74
2.551316	FAM20C	Nuc10_gene1_SE75
5.20801	FAM20C	Nuc10_gene2_SE75
5.245714	FAM20C	Nuc10_gene1_SE76
5.524298	FAM20C	Nuc10_gene2_SE76
3.748837	FAM20C	Nuc10_gene1_SE77
5.223887	FAM20C	Nuc10_gene2_SE77
2.369416	FAM20C	Nuc10_gene1_SE78
6.060424	FAM20C	Nuc10_gene2_SE78
7.199704	FAM20C	Nuc10_gene1_SE79
8.605559	FAM20C	Nuc10_gene2_SE79
5.565333	FAM20C	Nuc10_gene1_SE80
3.614864	FAM20C	Nuc10_gene2_SE80
3.401713	FAM20C	Nuc10_gene1_SE81
4.952599	FAM20C	Nuc10_gene2_SE81
6.55169	FAM20C	Nuc10_gene1_SE82
7.635973	FAM20C	Nuc10_gene2_SE82
7.143433	FAM20C	Nuc10_gene1_SE83
8.192223	FAM20C	Nuc10_gene2_SE83
4.238338	FAM20C	Nuc10_gene1_SE84
4.551775	FAM20C	Nuc10_gene2_SE84
6.244723	FAM20C	Nuc10_gene1_SE85
3.920714	FAM20C	Nuc10_gene2_SE85
1.765381	FAM20C	Nuc10_gene1_SE86
4.244283	FAM20C	Nuc10_gene2_SE86
4.731978	FAM20C	Nuc10_gene1_SE87
4.129068	FAM20C	Nuc10_gene2_SE87
4.45284	FAM20C	Nuc10_gene1_SE88
4.869342	FAM20C	Nuc10_gene2_SE88
7.708194	FAM20C	Nuc10_gene1_SE89
7.577074	FAM20C	Nuc10_gene2_SE89
6.577129	FAM20C	Nuc10_gene1_SE90
8.160348	FAM20C	Nuc10_gene2_SE90
5.091507	FAM20C	Nuc10_gene1_SE91
3.082433	FAM20C	Nuc10_gene2_SE91
6.551034	FAM20C	Nuc10_gene1_SE92
4.165459	FAM20C	Nuc10_gene2_SE92
4.398124	FAM20C	Nuc10_gene1_SE93
4.352274	FAM20C	Nuc10_gene2_SE93
6.981242	FAM20C	Nuc10_gene1_SE94
7.416626	FAM20C	Nuc10_gene2_SE94
4.459375	FAM20C	Nuc10_gene1_SE95
2.924268	FAM20C	Nuc10_gene2_SE95
4.682435	FAM20C	Nuc10_gene1_SE96
4.043544	FAM20C	Nuc10_gene2_SE96
1.501742	FAM20C	Nuc10_gene1_SE97
4.459123	FAM20C	Nuc10_gene2_SE97
5.184949	FAM20C	Nuc10_gene1_SE98
4.489777	FAM20C	Nuc10_gene2_SE98
7.055949	FAM20C	Nuc10_gene1_SE99
7.369856	FAM20C	Nuc10_gene2_SE99
6.419155	FAM20C	Nuc10_gene1_SE100
4.85263	FAM20C	Nuc10_gene2_SE100
3.306427	FAM20C	Nuc10_gene1_SE101
5.7575	FAM20C	Nuc10_gene2_SE101
5.476839	FAM20C	Nuc10_gene1_SE102
6.200634	FAM20C	Nuc10_gene2_SE102
4.334067	FAM20C	Nuc10_gene1_SE103
2.48551	FAM20C	Nuc10_gene2_SE103
0.664195	FAM20C	Nuc10_gene1_SE104
3.925498	FAM20C	Nuc10_gene2_SE104
6.95951	FAM20C	Nuc10_gene1_SE105
5.311718	FAM20C	Nuc10_gene2_SE105
6.491308	FAM20C	Nuc10_gene1_SE106
7.116885	FAM20C	Nuc10_gene2_SE106
6.115022	FAM20C	Nuc10_gene1_SE107
5.055459	FAM20C	Nuc10_gene2_SE107
6.031322	FAM20C	Nuc10_gene1_SE108
2.926952	FAM20C	Nuc10_gene2_SE108
3.818628	FAM20C	Nuc10_gene1_SE109
2.216371	FAM20C	Nuc10_gene2_SE109
6.032525	FAM20C	Nuc10_gene1_SE110
3.802343	FAM20C	Nuc10_gene2_SE110
2.200846	FAM20C	Nuc10_gene1_SE111
3.388808	FAM20C	Nuc10_gene2_SE111
5.739764	FAM20C	Nuc10_gene1_SE112
2.900366	FAM20C	Nuc10_gene2_SE112
2.329521	FAM20C	Nuc10_gene1_SE113
4.917884	FAM20C	Nuc10_gene2_SE113
3.251144	FAM20C	Nuc10_gene1_SE114
4.511879	FAM20C	Nuc10_gene2_SE114
7.112563	FAM20C	Nuc10_gene1_SE115
5.015266	FAM20C	Nuc10_gene2_SE115
5.636457	FAM20C	Nuc10_gene1_SE116
6.126221	FAM20C	Nuc10_gene2_SE116
7.285924	FAM20C	Nuc10_gene1_SE117
6.718124	FAM20C	Nuc10_gene2_SE117
3.551909	FAM20C	Nuc10_gene1_SE118
1.23435	FAM20C	Nuc10_gene2_SE118
6.26225	FAM20C	Nuc10_gene1_SE119
4.499348	FAM20C	Nuc10_gene2_SE119
4.583485	FAM20C	Nuc10_gene1_SE120
2.071104	FAM20C	Nuc10_gene2_SE120
2.802377	FAM20C	Nuc10_gene1_SE121
3.165118	FAM20C	Nuc10_gene2_SE121
6.592442	FAM20C	Nuc10_gene1_SE122
3.766238	FAM20C	Nuc10_gene2_SE122
3.526718	FAM20C	Nuc10_gene1_SE123
1.893807	FAM20C	Nuc10_gene2_SE123
3.808901	FAM20C	Nuc10_gene1_SE124
1.792908	FAM20C	Nuc10_gene2_SE124
3.331593	FAM20C	Nuc10_gene1_SE125
2.962791	FAM20C	Nuc10_gene2_SE125
2.965176	FAM20C	Nuc10_gene1_SE126
4.208519	FAM20C	Nuc10_gene2_SE126
4.880133	FAM20C	Nuc10_gene1_SE127
1.386772	FAM20C	Nuc10_gene2_SE127
4.937698	FAM20C	Nuc10_gene1_SE128
2.728696	FAM20C	Nuc10_gene2_SE128
4.971449	FAM20C	Nuc10_gene1_SE129
3.093235	FAM20C	Nuc10_gene2_SE129
7.259592	FAM20C	Nuc11_gene1_SE1
8.061633	FAM20C	Nuc11_gene1_SE2
6.329135	FAM20C	Nuc11_gene1_SE3
6.567702	FAM20C	Nuc11_gene1_SE4
6.908755	FAM20C	Nuc11_gene1_SE5
4.061432	FAM20C	Nuc11_gene1_SE6
6.436961	FAM20C	Nuc11_gene1_SE7
5.281204	FAM20C	Nuc11_gene1_SE8
2.616139	FAM20C	Nuc11_gene1_SE9
7.195947	FAM20C	Nuc11_gene1_SE10
7.354153	FAM20C	Nuc11_gene1_SE11
2.868468	FAM20C	Nuc11_gene1_SE12
3.894188	FAM20C	Nuc11_gene1_SE13
2.553131	FAM20C	Nuc11_gene1_SE14
2.894762	FAM20C	Nuc11_gene1_SE15
7.666498	FAM20C	Nuc11_gene1_SE16
7.416952	FAM20C	Nuc11_gene1_SE17
7.364614	FAM20C	Nuc11_gene1_SE18
6.928778	FAM20C	Nuc11_gene1_SE19
7.605177	FAM20C	Nuc11_gene1_SE20
4.782544	FAM20C	Nuc11_gene1_SE21
2.803911	FAM20C	Nuc11_gene1_SE22
3.618781	FAM20C	Nuc11_gene1_SE23
8.284413	FAM20C	Nuc11_gene1_SE24
3.565897	FAM20C	Nuc11_gene1_SE25
2.865342	FAM20C	Nuc11_gene1_SE26
1.911332	FAM20C	Nuc11_gene1_SE27
5.797976	FAM20C	Nuc11_gene1_SE28
6.024048	FAM20C	Nuc11_gene1_SE29
12.12762	FAM20C	Nuc11_gene1_SE30
7.026567	FAM20C	Nuc11_gene1_SE31
3.778815	FAM20C	Nuc11_gene1_SE32
3.655168	FAM20C	Nuc11_gene1_SE33
6.459719	FAM20C	Nuc11_gene1_SE34
4.836823	FAM20C	Nuc11_gene1_SE35
6.719893	FAM20C	Nuc11_gene1_SE36
6.235236	FAM20C	Nuc11_gene1_SE37
4.855674	FAM20C	Nuc11_gene1_SE38
3.763042	FAM20C	Nuc11_gene1_SE39
3.429603	FAM20C	Nuc11_gene1_SE40
5.815502	FAM20C	Nuc11_gene1_SE41
6.997953	FAM20C	Nuc11_gene1_SE42
7.012423	FAM20C	Nuc11_gene1_SE43
4.70622	FAM20C	Nuc11_gene1_SE44
3.092039	FAM20C	Nuc11_gene1_SE45
1.498172	FAM20C	Nuc11_gene1_SE46
7.838296	FAM20C	Nuc11_gene1_SE47
4.891002	FAM20C	Nuc11_gene1_SE48
6.145174	FAM20C	Nuc11_gene1_SE49
4.806031	FAM20C	Nuc11_gene1_SE50
6.47178	FAM20C	Nuc11_gene1_SE51
2.210385	FAM20C	Nuc11_gene1_SE52
7.786263	FAM20C	Nuc11_gene1_SE53
3.072043	FAM20C	Nuc11_gene1_SE54
6.916839	FAM20C	Nuc11_gene1_SE55
7.820603	FAM20C	Nuc11_gene1_SE56
6.61326	FAM20C	Nuc11_gene1_SE57
7.606346	FAM20C	Nuc11_gene1_SE58
2.749984	FAM20C	Nuc11_gene1_SE59
5.421609	FAM20C	Nuc11_gene1_SE60
2.540006	FAM20C	Nuc11_gene1_SE61
7.616988	FAM20C	Nuc11_gene1_SE62
7.818002	FAM20C	Nuc11_gene1_SE63
5.666289	FAM20C	Nuc11_gene1_SE64
5.886608	FAM20C	Nuc11_gene1_SE65
5.090716	FAM20C	Nuc11_gene1_SE66
7.798521	FAM20C	Nuc11_gene1_SE67
3.665264	FAM20C	Nuc11_gene1_SE68
7.053221	FAM20C	Nuc11_gene1_SE69
7.380219	FAM20C	Nuc11_gene1_SE70
1.675921	FAM20C	Nuc11_gene1_SE71
1.686601	FAM20C	Nuc11_gene1_SE72
7.462658	FAM20C	Nuc11_gene1_SE73
7.14918	FAM20C	Nuc11_gene1_SE74
4.053659	FAM20C	Nuc11_gene1_SE75
7.356321	FAM20C	Nuc11_gene1_SE76
4.17121	FAM20C	Nuc11_gene1_SE77
6.28246	FAM20C	Nuc11_gene1_SE78
5.193082	FAM20C	Nuc11_gene1_SE79
3.798757	FAM20C	Nuc11_gene1_SE80
1.257266	FAM20C	Nuc11_gene1_SE81
6.997548	FAM20C	Nuc11_gene1_SE82
6.756056	FAM20C	Nuc11_gene1_SE83
6.668316	FAM20C	Nuc11_gene1_SE84
7.625736	FAM20C	Nuc11_gene1_SE85
2.985765	FAM20C	Nuc11_gene1_SE86
3.95147	FAM20C	Nuc11_gene1_SE87
6.45844	FAM20C	Nuc11_gene1_SE88
2.779794	FAM20C	Nuc11_gene1_SE89
6.235381	FAM20C	Nuc11_gene1_SE90
3.507856	FAM20C	Nuc11_gene1_SE91
2.212558	FAM20C	Nuc11_gene1_SE92
3.961177	FAM20C	Nuc11_gene1_SE93
7.070829	FAM20C	Nuc11_gene1_SE94
5.073671	FAM20C	Nuc11_gene1_SE95
3.049633	FAM20C	Nuc11_gene1_SE96
4.586316	FAM20C	Nuc11_gene1_SE97
4.918271	FAM20C	Nuc11_gene1_SE98
8.017312	FAM20C	Nuc11_gene1_SE99
5.523438	FAM20C	Nuc11_gene1_SE100
6.356172	FAM20C	Nuc11_gene1_SE101
4.209897	FAM20C	Nuc11_gene1_SE102
4.977844	FAM20C	Nuc11_gene1_SE103
4.503632	FAM20C	Nuc11_gene1_SE104
4.02233	FAM20C	Nuc11_gene1_SE105
2.595837	FAM20C	Nuc11_gene1_SE106
4.330528	FAM20C	Nuc11_gene1_SE107
4.020793	FAM20C	Nuc11_gene1_SE108
5.376728	FAM20C	Nuc11_gene1_SE109
7.847927	FAM20C	Nuc11_gene1_SE110
7.914936	FAM20C	Nuc11_gene1_SE111
6.249698	FAM20C	Nuc11_gene1_SE112
5.196745	FAM20C	Nuc11_gene1_SE113
8.576356	FAM20C	Nuc11_gene1_SE114
7.339419	FAM20C	Nuc11_gene1_SE115
7.928979	FAM20C	Nuc11_gene1_SE116
8.7752	FAM20C	Nuc11_gene1_SE117
8.054316	FAM20C	Nuc11_gene1_SE118
7.020372	FAM20C	Nuc11_gene1_SE119
7.11853	FAM20C	Nuc11_gene1_SE120
5.501708	FAM20C	Nuc11_gene1_SE121
8.300301	FAM20C	Nuc11_gene1_SE122
4.717805	FAM20C	Nuc11_gene1_SE123
6.275679	FAM20C	Nuc11_gene1_SE124
6.954663	FAM20C	Nuc11_gene1_SE125
5.217006	FAM20C	Nuc11_gene1_SE126
8.363949	FAM20C	Nuc11_gene1_SE127
9.01421	FAM20C	Nuc11_gene1_SE128
7.5638	FAM20C	Nuc11_gene1_SE129
7.268276	FAM20C	Nuc11_gene1_SE130
5.157184	FAM20C	Nuc11_gene1_SE131
5.552074	FAM20C	Nuc11_gene1_SE132
8.320894	FAM20C	Nuc11_gene1_SE133
6.09571	FAM20C	Nuc11_gene1_SE134
7.73778	FAM20C	Nuc11_gene1_SE135
6.965203	FAM20C	Nuc11_gene1_SE136
9.409572	FAM20C	Nuc11_gene1_SE137
7.895995	FAM20C	Nuc11_gene1_SE138
8.88137	FAM20C	Nuc11_gene1_SE139
6.811883	FAM20C	Nuc11_gene1_SE140
7.553499	FAM20C	Nuc11_gene1_SE141
8.917022	FAM20C	Nuc11_gene1_SE142
8.528727	FAM20C	Nuc11_gene1_SE143
7.169406	FAM20C	Nuc12_gene1_SE1
4.053224	FAM20C	Nuc12_gene1_SE2
3.317525	FAM20C	Nuc12_gene1_SE3
5.04536	FAM20C	Nuc12_gene1_SE4
5.097533	FAM20C	Nuc12_gene1_SE5
4.909426	FAM20C	Nuc12_gene1_SE6
3.697904	FAM20C	Nuc12_gene1_SE7
4.343218	FAM20C	Nuc12_gene1_SE8
4.387514	FAM20C	Nuc12_gene1_SE9
4.550066	FAM20C	Nuc12_gene1_SE10
9.493202	FAM20C	Nuc12_gene1_SE11
5.217424	FAM20C	Nuc12_gene1_SE12
7.155338	FAM20C	Nuc12_gene1_SE13
7.742156	FAM20C	Nuc12_gene1_SE14
7.483596	FAM20C	Nuc12_gene1_SE15
10.197786	FAM20C	Nuc12_gene1_SE16
3.800037	FAM20C	Nuc12_gene1_SE17
4.48579	FAM20C	Nuc12_gene1_SE18
4.177489	FAM20C	Nuc12_gene1_SE19
4.647513	FAM20C	Nuc12_gene1_SE20
4.083507	FAM20C	Nuc12_gene1_SE21
4.23851	FAM20C	Nuc12_gene1_SE22
4.538814	FAM20C	Nuc12_gene1_SE23
5.82986	FAM20C	Nuc12_gene1_SE24
6.862524	FAM20C	Nuc12_gene1_SE25
